130181104,新垒头镇,新垒头
130181105,新城镇,新城
130181106,南智邱镇,南智邱
130181107,王口镇,王口
130181200,天宫营乡,天宫营
130181201,前营乡,前营
130181202,马庄乡,马庄
130181203,和睦井乡,和睦井
130181204,田家庄乡,田家庄
130181205,中里厢乡,中里厢
130181206,小辛庄乡,小辛庄
130181500,辛集经济开发区,辛集经济开发区
130183100,晋州镇,晋州
130183101,总十庄镇,总十庄
130183102,营里镇,营里
130183103,桃园镇,桃园
130183104,东卓宿镇,东卓宿
130183105,马于镇,马于
130183106,小樵镇,小樵
130183107,槐树镇,槐树
130183108,东里庄镇,东里庄
130183201,周家庄乡,周家庄
130184001,长寿街道,长寿
130184101,化皮镇,化皮
130184102,承安镇,承安
130184103,正莫镇,正莫
130184104,南大岳镇,南大岳
130184105,杜固镇,杜固
130184106,邯邰镇,邯邰
130184107,东王镇,东王
130184108,马头铺镇,马头铺
130184200,协神乡,协神
130184201,木村乡,木村
130184202,彭家庄回族乡,彭家庄回族
130202001,学院南路街道,学院南路
130202002,友谊街道,友谊
130202003,广场街道,广场
130202004,永红桥街道,永红桥
130202005,小山街道,小山
130202006,文北街道,文北
130202007,钱营街道,钱营
130202008,惠民道街道,惠民道
130202009,梁家屯路街道,梁家屯路
130202102,稻地镇,稻地
130202200,女织寨乡,女织寨
130203001,乔屯街道,乔屯
130203002,文化路街道,文化路
130203003,钓鱼台街道,钓鱼台
130203004,东新村街道,东新村
130203005,缸窑街道,缸窑
130203006,机场路街道,机场路
130203007,河北路街道,河北路
130203008,龙东街道,龙东
130203009,大里街道,大里
130203010,光明街道,光明
130203011,翔云道街道,翔云道
130203100,韩城镇,韩城
130203200,果园乡,果园
130204001,林西街道,林西
130204002,唐家庄街道,唐家庄
130204003,古冶街道,古冶
130204004,赵各庄街道,赵各庄
130204007,京华街道,京华
130204100,范各庄镇,范各庄
130204101,卑家店镇,卑家店
130204201,王辇庄乡,王辇庄
130204202,习家套乡,习家套
130204203,大庄坨乡,大庄坨
130205001,马家沟街道,马家沟
130205002,开平街道,开平
130205003,税务庄街道,税务庄
130205005,陡电街道,陡电
130205006,荆各庄街道,荆各庄
130205100,开平镇,开平
130205101,栗园镇,栗园
130205102,郑庄子镇,郑庄子
130205103,双桥镇,双桥
130205104,洼里镇,洼里
130205105,越河镇,越河
130207103,小集镇,小集
130207104,黄各庄镇,黄各庄
130207105,西葛镇,西葛
130207106,大新庄镇,大新庄
130207107,钱营镇,钱营
130207108,唐坊镇,唐坊
130207109,王兰庄镇,王兰庄
130207110,柳树酄镇,柳树酄
130207111,黑沿子镇,黑沿子
130207113,丰南镇,丰南
130207114,大齐各庄镇,大齐各庄
130207115,岔河镇,岔河
130207201,南孙庄乡,南孙庄
130207202,东田庄乡,东田庄
130207203,尖字沽乡,尖字沽
130208001,太平路街道,太平路
130208002,燕山路街道,燕山路
130208003,浭阳街道,浭阳
130208100,丰润镇,丰润
130208102,任各庄镇,任各庄
130208103,左家坞镇,左家坞
130208104,泉河头镇,泉河头
130208105,王官营镇,王官营
130208106,火石营镇,火石营
130208109,新军屯镇,新军屯
130208110,小张各庄镇,小张各庄
130208111,丰登坞镇,丰登坞
130208112,李钊庄镇,李钊庄
130208113,白官屯镇,白官屯
130208114,石各庄镇,石各庄
130208115,沙流河镇,沙流河
130208116,七树庄镇,七树庄
130208117,杨官林镇,杨官林
130208118,银城铺镇,银城铺
130208119,常庄镇,常庄
130208202,姜家营乡,姜家营
130208205,欢喜庄乡,欢喜庄
130208208,刘家营乡,刘家营
130209100,唐海镇,唐海
130209112,滨海镇,滨海
130209113,柳赞镇,柳赞
130209401,一农场,一农场
130209403,三农场,三农场
130209404,四农场,四农场
130209405,五农场,五农场
130209406,六农场,六农场
130209407,七农场,七农场
130209408,八农场,八农场
130209409,九农场,九农场
130209410,十农场,十农场
130209411,十一农场,十一农场
130209412,八里滩养殖场,八里滩养殖场
130209413,十里海养殖场,十里海养殖场
130209450,南堡经济开发区,南堡经济开发区
130209451,曹妃甸工业区,曹妃甸工业区
130209452,曹妃甸新城,曹妃甸新城
130224001,友谊路街道,友谊路
130224100,倴城镇,倴城
130224101,宋道口镇,宋道口
130224102,长凝镇,长凝
130224103,胡各庄镇,胡各庄
130224104,坨里镇,坨里
130224105,姚王庄镇,姚王庄
130224106,司各庄镇,司各庄
130224107,安各庄镇,安各庄
130224108,扒齿港镇,扒齿港
130224109,程庄镇,程庄
130224110,青坨营镇,青坨营
130224111,柏各庄镇,柏各庄
130224114,南堡镇,南堡
130224115,方各庄镇,方各庄
130224116,东黄坨镇,东黄坨
130224117,马城镇,马城
130225001,乐安街道,乐安
130225100,乐亭镇,乐亭
130225101,汤家河镇,汤家河
130225102,胡家坨镇,胡家坨
130225104,阎各庄镇,阎各庄
130225105,马头营镇,马头营
130225106,新寨镇,新寨
130225107,汀流河镇,汀流河
130225108,姜各庄镇,姜各庄
130225109,毛庄镇,毛庄
130225110,中堡镇,中堡
130225201,庞各庄乡,庞各庄
130225202,大相各庄乡,大相各庄
130225203,古河乡,古河
130225453,河北乐亭经济开发区,河北乐亭经济开发区
130225454,乐亭县城区工业聚集区管理委员会,乐亭县城区工业聚集区管理委员会
130227001,迁西县栗乡街道,迁西县栗
130227100,兴城镇,兴城
130227101,金厂峪镇,金厂峪
130227102,洒河桥镇,洒河桥
130227103,太平寨镇,太平寨
130227104,罗家屯镇,罗家屯
130227105,东荒峪镇,东荒峪
130227106,新集镇,新集
130227107,三屯营镇,三屯营
130227108,滦阳镇,滦阳
130227200,白庙子乡,白庙子
130227201,上营乡,上营
130227202,汉儿庄乡,汉儿庄
130227203,渔户寨乡,渔户寨
130227204,旧城乡,旧城
130227205,尹庄乡,尹庄
130227206,东莲花院乡,东莲花院
130227207,新庄子乡,新庄子
130227450,迁西县栗乡工业产业聚集区,迁西县栗工业产业聚集区
130229001,无终街道,无终
130229100,玉田镇,玉田
130229101,亮甲店镇,亮甲店
130229102,鸦鸿桥镇,鸦鸿桥
130229103,窝洛沽镇,窝洛沽
130229104,石臼窝镇,石臼窝
130229105,虹桥镇,虹桥
130229106,散水头镇,散水头
130229107,林南仓镇,林南仓
130229108,林西镇,林西
130229109,杨家板桥镇,杨家板桥
130229110,彩亭桥镇,彩亭桥
130229111,孤树镇,孤树
130229112,大安镇镇,大安
130229113,唐自头镇,唐自头
130229114,郭家屯镇,郭家屯
130229115,杨家套镇,杨家套
130229201,林头屯乡,林头屯
130229203,潮洛窝乡,潮洛窝
130229204,陈家铺乡,陈家铺
130229205,郭家桥乡,郭家桥
130271100,芦台开发区海北镇,芦台开发区海北
130271450,芦台开发区新华路街道,芦台开发区新华路
130272101,汉沽管理区汉丰镇,汉沽管理区汉丰
130272451,汉沽管理区兴农街道,汉沽管理区兴农
130272452,汉沽管理区振兴街道,汉沽管理区振兴
130273001,街道,街道
130273101,老庄子镇,老庄子
130273401,庆北办事处,庆北办事处
130273402,三女河办事处,三女河办事处
130274103,唐山海港开发区王滩镇,唐山海港开发区王滩
130274451,唐山海港经济开发区街道办事处,唐山海港经济开发区办事处
130274452,唐山湾国际旅游岛,唐山湾国际旅游岛
130274455,大清河,大清河
130281001,华明路街道,华明路
130281002,文化路街道,文化路
130281100,遵化镇,遵化
130281101,堡子店镇,堡子店
130281102,马兰峪镇,马兰峪
130281103,平安城镇,平安城
130281104,东新庄镇,东新庄
130281105,新店子镇,新店子
130281106,党峪镇,党峪
130281107,地北头镇,地北头
130281108,东旧寨镇,东旧寨
130281109,铁厂镇,铁厂
130281110,苏家洼镇,苏家洼
130281111,建明镇,建明
130281112,石门镇,石门
130281200,西留村乡,西留村
130281201,崔家庄乡,崔家庄
130281202,兴旺寨乡,兴旺寨
130281203,西下营满族乡,西下营满族
130281204,汤泉满族乡,汤泉满族
130281205,东陵满族乡,东陵满族
130281206,刘备寨乡,刘备寨
130281207,团瓢庄乡,团瓢庄
130281208,娘娘庄乡,娘娘庄
130281209,西三里乡,西三里
130281210,侯家寨乡,侯家寨
130281211,小厂乡,小厂
130283001,永顺街道,永顺
130283002,兴安街道,兴安
130283003,滨河街道,滨河
130283004,杨店子街道,杨店子
130283101,夏官营镇,夏官营
130283102,杨各庄镇,杨各庄
130283103,建昌营镇,建昌营
130283104,赵店子镇,赵店子
130283105,野鸡坨镇,野鸡坨
130283106,大崔庄镇,大崔庄
130283108,蔡园镇,蔡园
130283109,马兰庄镇,马兰庄
130283110,沙河驿镇,沙河驿
130283111,木厂口镇,木厂口
130283200,扣庄乡,扣庄
130283201,彭店子乡,彭店子
130283202,上射雁庄乡,上射雁庄
130283203,闫家店乡,闫家店
130283204,五重安乡,五重安
130283205,大五里乡,大五里
130283206,太平庄乡,太平庄
130284001,滦河街道,滦河
130284002,古城街道,古城
130284003,滦城路街道,滦城路
130284004,响堂街道,响堂
130284102,东安各庄镇,东安各庄
130284103,雷庄镇,雷庄
130284104,茨榆坨镇,茨榆坨
130284105,榛子镇,榛子
130284106,杨柳庄镇,杨柳庄
130284107,油榨镇,油榨
130284108,古马镇,古马
130284109,小马庄镇,小马庄
130284110,九百户镇,九百户
130284111,王店子镇,王店子
130302001,文化路街道,文化路
130302002,海滨路街道,海滨路
130302003,北环路街道,北环路
130302004,建设大街街道,建设大街
130302005,河东街道,河东
130302006,西港路街道,西港路
130302007,燕山大街街道,燕山大街
130302008,港城大街街道,港城大街
130302009,东环路街道,东环路
130302010,白塔岭街道,白塔岭
130302100,东港镇,东港
130302101,海港镇,海港
130302102,西港镇,西港
130302103,海阳镇,海阳
130302104,北港镇,北港
130302105,杜庄镇,杜庄
130302106,石门寨镇,石门寨
130302107,驻操营镇,驻操营
130302403,临港物流园区,临港物流园区
130302404,海港经济开发区,海港经济开发区
130303001,南关街道,南关
130303002,古城街道,古城
130303003,西关街道,西关
130303004,路南街道,路南
130303100,第一关镇,第一关
130303101,石河镇,石河
130303102,孟姜镇,孟姜
130304001,西山街道,西山
130304002,东山街道,东山
130304100,海滨镇,海滨
130304101,戴河镇,戴河
130304103,牛头崖镇,牛头崖
130306001,骊城街道,骊城
130306100,抚宁镇,抚宁
130306101,留守营镇,留守营
130306102,榆关镇,榆关
130306105,台营镇,台营
130306106,大新寨镇,大新寨
130306200,茶棚乡,茶棚
130306202,深河乡,深河
130321001,都阳路街道,都阳路
130321100,青龙镇,青龙
130321101,祖山镇,祖山
130321102,木头凳镇,木头凳
130321103,双山子镇,双山子
130321104,马圈子镇,马圈子
130321105,肖营子镇,肖营子
130321106,大巫岚镇,大巫岚
130321107,土门子镇,土门子
130321108,八道河镇,八道河
130321109,隔河头镇,隔河头
130321110,娄杖子镇,娄杖子
130321200,凤凰山乡,凤凰山
130321201,龙王庙乡,龙王庙
130321202,三星口乡,三星口
130321203,干沟乡,干沟
130321206,大石岭乡,大石岭
130321208,官场乡,官场
130321209,茨榆山乡,茨榆山
130321210,平方子乡,平方子
130321211,安子岭乡,安子岭
130321212,朱杖子乡,朱杖子
130321213,草碾乡,草碾
130321214,七道河乡,七道河
130321217,三拨子乡,三拨子
130321218,凉水河乡,凉水河
130322100,昌黎镇,昌黎
130322101,靖安镇,靖安
130322102,安山镇,安山
130322103,龙家店镇,龙家店
130322104,泥井镇,泥井
130322105,大蒲河镇,大蒲河
130322106,新集镇,新集
130322107,刘台庄镇,刘台庄
130322108,茹荷镇,茹荷
130322109,朱各庄镇,朱各庄
130322110,荒佃庄镇,荒佃庄
130322201,团林乡,团林
130322202,葛条港乡,葛条港
130322203,马坨店乡,马坨店
130322206,两山乡,两山
130322207,十里铺乡,十里铺
130324100,卢龙镇,卢龙
130324101,潘庄镇,潘庄
130324102,燕河营镇,燕河营
130324103,双望镇,双望
130324104,刘田各庄镇,刘田各庄
130324105,石门镇,石门
130324106,木井镇,木井
130324107,陈官屯镇,陈官屯
130324108,蛤泊镇,蛤泊
130324200,下寨乡,下寨
130324201,刘家营乡,刘家营
130324203,印庄乡,印庄
130324400,河北卢龙经济开发区,河北卢龙经济开发区
130371005,船厂路街道,船厂路
130371011,珠江道街道,珠江道
130371012,黄河道街道,黄河道
130371013,腾飞路街道,腾飞路
130371200,渤海乡,渤海
130371400,榆关管理区办事处,榆关管理区办事处
130371401,牛头崖管理区办事处,牛头崖管理区办事处
130372001,南戴河街道,南戴河
130372400,大蒲河管理处,大蒲河管理处
130372401,团林管理处,团林管理处
130372402,留守营管理处,留守营管理处
130402001,火磨街道,火磨
130402002,陵园路街道,陵园路
130402003,光明路街道,光明路
130402004,滏东街道,滏东
130402005,罗城头街道,罗城头
130402006,渚河路街道,渚河路
130402007,浴新南街道,浴新南
130402008,农林路街道,农林路
130402009,贸东街道,贸东
130402010,贸西街道,贸西
130402011,盛和路街道,盛和路
130402101,北张庄镇,北张庄
130402102,河沙镇镇,河沙
130402200,马庄乡,马庄
130402201,南堡乡,南堡
130402202,代召乡,代召
130403001,丛台西街道,丛台西
130403002,联纺西街道,联纺西
130403003,联纺东街道,联纺东
130403004,光明桥街道,光明桥
130403005,丛台东街道,丛台东
130403006,四季青街道,四季青
130403007,和平街道,和平
130403008,中华街道,中华
130403009,人民路街道,人民路
130403010,柳林桥街道,柳林桥
130403101,黄粱梦镇,黄粱梦
130403200,苏曹乡,苏曹
130403205,三陵乡,三陵
130403206,南吕固乡,南吕固
130403207,兼庄乡,兼庄
130404001,胜利桥街道,胜利桥
130404002,百家村街道,百家村
130404003,铁路大院街道,铁路大院
130404004,化林路街道,化林路
130404005,庞村街道,庞村
130404006,二六七二街道,二六七二
130404007,石化街道,石化
130404100,户村镇,户村
130404200,彭家寨乡,彭家寨
130404201,康庄乡,康庄
130406001,滏阳东路街道,滏阳东路
130406100,临水镇,临水
130406101,峰峰镇,峰峰
130406102,新坡镇,新坡
130406103,大社镇,大社
130406104,和村镇,和村
130406105,义井镇,义井
130406106,彭城镇,彭城
130406107,界城镇,界城
130406108,大峪镇,大峪
130406200,西固义乡,西固义
